sample_id,true_label,predicted_label,class_0_probability,class_1_probability,class_2_probability,class_3_probability,class_4_probability,class_5_probability,class_6_probability
6691,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8118,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9880,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1349,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3363,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10814,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1232,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2827,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6483,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4832,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2635,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8830,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1448,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11824,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11267,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4381,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10171,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3072,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1730,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1840,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4429,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2659,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12838,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7943,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8176,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9118,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2673,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7825,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12292,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7986,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11033,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4756,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5595,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2193,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10480,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12206,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5264,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12254,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8787,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9640,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
440,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9906,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4785,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10197,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4708,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9789,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9186,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7639,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
603,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3972,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7187,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13333,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
938,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10439,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5013,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1417,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13379,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1535,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3814,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5261,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11475,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5140,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10536,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13217,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11032,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
738,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3265,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10517,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2583,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13027,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2822,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7075,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5929,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13426,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8273,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2536,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2529,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10112,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5391,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11875,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5784,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2803,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9910,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10628,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12007,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10467,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10345,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7263,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4315,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2228,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13246,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11086,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8101,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
971,5,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7865,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13250,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8636,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3491,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2984,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6564,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6454,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7341,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9978,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13168,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4839,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10177,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12238,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4535,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1694,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12338,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2981,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2184,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4161,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6359,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12417,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8916,6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5144,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4947,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8033,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10386,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12963,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5914,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11821,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6333,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6182,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
313,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8617,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1475,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12621,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8451,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9330,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7239,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12013,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4324,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12117,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11840,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4914,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4943,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3071,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6675,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5833,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12215,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4954,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10989,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8001,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5526,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2923,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6207,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3722,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5380,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1225,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
215,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4387,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10383,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3360,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3623,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7415,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1312,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7049,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3449,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3833,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4181,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10840,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
442,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8079,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4003,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12232,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3851,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
868,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10325,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10491,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9579,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4475,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
807,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7313,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2041,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12477,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
877,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3136,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
961,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11586,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11602,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2729,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5055,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7379,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5318,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3124,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10645,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8048,6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5265,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12795,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8262,6,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7562,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1561,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12155,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8330,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7775,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10338,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13142,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4245,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
180,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3321,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6022,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1945,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4827,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
269,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9010,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2002,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12153,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6514,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2519,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9840,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12365,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4929,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12047,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5756,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3086,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13485,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1035,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2067,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10538,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4459,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9612,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8848,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7942,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6158,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6950,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12311,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4540,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11521,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6847,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4231,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8700,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9530,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8384,6,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8886,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7488,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8477,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10847,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2424,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9695,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1114,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12522,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9808,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7680,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10557,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6969,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9877,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10250,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6602,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12355,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10577,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
872,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8283,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1922,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6886,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4736,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12448,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2122,0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
656,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12219,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8240,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7946,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5777,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4353,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4478,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9450,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1569,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3730,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1089,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5048,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5916,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2674,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7003,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6088,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7940,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1583,5,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2229,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6608,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2905,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13298,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7499,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6155,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7910,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4978,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10986,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9061,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7264,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3636,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5557,4,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11693,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3898,2,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
233,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2296,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12453,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7893,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12658,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6397,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2842,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12056,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4585,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5039,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
921,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1993,5,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9533,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
